Error #,Timestamp,Keyword,Error Message,Suggested Solution,
1,20160518/170021.295,U0003400,UC4 Server 'MP_PROD#WP' version '9.00A435-3B1' started. ,TBD
319,20160520/060233.777,===>,"Time critical DB call!       OPC: 'SLCB' time: '2:497.694.000' UCUDB: ===> 'SELECT AHGH_HostName, COUNT(*) AHGH_AHG_Lnr, SUM(EH_Resource) AHGH_Lnr FROM AHGH, EH WHERE AHGH_AH_Idnr=? AND AHGH_AHG_Lnr=? AND EH_HostDst=AHGH_HostName AND EH_OType IN ('JOBS','JOBD') AND (EH_Status BETWEEN ? AND ?) GROUP BY AHGH_HostName ORDER BY AHGH_HostName ASC' ",TBD
320,20160520/062257.207,===>,"Time critical DB call!       OPC: 'INSR' time: '1:376.357.999' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
321,20160520/063119.272,===>,Time critical DB call!       OPC: 'SLCU' time: '1:413.829.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
322,20160520/064622.635,===>,Time critical DB call!       OPC: 'SLCU' time: '1:013.830.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
323,20160520/070043.015,===>,Time critical DB call!       OPC: 'SLCU' time: '2:431.662.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
324,20160520/070132.503,===>,Time critical DB call!       OPC: 'SLCU' time: '1:129.385.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
325,20160520/072045.761,===>,Time critical DB call!       OPC: 'SLCU' time: '1:062.200.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
326,20160520/074613.502,===>,Time critical DB call!       OPC: 'SLCU' time: '1:143.996.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
327,20160520/080040.117,===>,Time critical DB call!       OPC: 'SLCU' time: '1:040.203.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
328,20160520/080431.577,===>,"Time critical DB call!       OPC: 'SLCB' time: '2:414.095.000' UCUDB: ===> 'SELECT AHGH_HostName, COUNT(*) AHGH_AHG_Lnr, SUM(EH_Resource) AHGH_Lnr FROM AHGH, EH WHERE AHGH_AH_Idnr=? AND AHGH_AHG_Lnr=? AND EH_HostDst=AHGH_HostName AND EH_OType IN ('JOBS','JOBD') AND (EH_Status BETWEEN ? AND ?) GROUP BY AHGH_HostName ORDER BY AHGH_HostName ASC' ",TBD
329,20160520/081617.473,===>,Time critical DB call!       OPC: 'SLCU' time: '1:312.419.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
330,20160520/083119.930,===>,Time critical DB call!       OPC: 'SLCU' time: '1:109.636.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
331,20160520/090318.877,===>,"Time critical DB call!       OPC: 'SLCB' time: '1:204.166.000' UCUDB: ===> 'SELECT AHGH_HostName, COUNT(*) AHGH_AHG_Lnr, SUM(EH_Resource) AHGH_Lnr FROM AHGH, EH WHERE AHGH_AH_Idnr=? AND AHGH_AHG_Lnr=? AND EH_HostDst=AHGH_HostName AND EH_OType IN ('JOBS','JOBD') AND (EH_Status BETWEEN ? AND ?) GROUP BY AHGH_HostName ORDER BY AHGH_HostName ASC' ",TBD
332,20160520/091605.732,===>,Time critical DB call!       OPC: 'SLCU' time: '1:048.386.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
333,20160520/091648.910,===>,Time critical DB call!       OPC: 'SLCU' time: '1:116.637.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
334,20160520/093130.636,===>,Time critical DB call!       OPC: 'SLCU' time: '1:137.760.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
335,20160520/103121.072,===>,Time critical DB call!       OPC: 'SLCU' time: '1:181.176.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
336,20160520/111025.404,===>,Time critical DB call!       OPC: 'SLCU' time: '1:155.442.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
337,20160520/112039.877,===>,Time critical DB call!       OPC: 'SLCU' time: '1:339.388.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
338,20160520/113044.358,===>,Time critical DB call!       OPC: 'SLCU' time: '1:756.793.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
339,20160520/114035.937,===>,Time critical DB call!       OPC: 'SLCU' time: '1:501.382.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
340,20160520/114613.912,===>,Time critical DB call!       OPC: 'SLCU' time: '1:550.256.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
341,20160520/114616.567,===>,Time critical DB call!       OPC: 'SLCU' time: '1:250.278.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
342,20160520/115037.433,===>,Time critical DB call!       OPC: 'SLCU' time: '2:020.789.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
343,20160520/120108.857,===>,Time critical DB call!       OPC: 'SLCU' time: '1:316.413.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
344,20160520/120659.912,===>,"Time critical DB call!       OPC: 'SLCB' time: '2:427.938.000' UCUDB: ===> 'SELECT AHGH_HostName, COUNT(*) AHGH_AHG_Lnr, SUM(EH_Resource) AHGH_Lnr FROM AHGH, EH WHERE AHGH_AH_Idnr=? AND AHGH_AHG_Lnr=? AND EH_HostDst=AHGH_HostName AND EH_OType IN ('JOBS','JOBD') AND (EH_Status BETWEEN ? AND ?) GROUP BY AHGH_HostName ORDER BY AHGH_HostName ASC' ",TBD
345,20160520/124040.680,===>,Time critical DB call!       OPC: 'SLCU' time: '1:110.551.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
346,20160520/125028.480,===>,Time critical DB call!       OPC: 'SLCU' time: '1:059.546.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
347,20160520/130144.734,===>,Time critical DB call!       OPC: 'SLCU' time: '1:397.334.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
348,20160520/131539.697,===>,Time critical DB call!       OPC: 'SLCU' time: '4:143.502.999' UCUDB: ===> 'SELECT * FROM OPUD WHERE OPUD_OH_Idnr = ?' ,TBD
349,20160520/132044.740,===>,Time critical DB call!       OPC: 'SLCU' time: '1:028.934.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
350,20160520/132046.715,===>,Time critical DB call!       OPC: 'SLCU' time: '1:771.362.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
351,20160520/133118.702,===>,Time critical DB call!       OPC: 'SLCU' time: '1:411.780.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
352,20160520/133130.940,===>,Time critical DB call!       OPC: 'SLCU' time: '1:402.914.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
353,20160518/210649.318,U2001000,Job '&lt;JOB NAME>' could not be started. Error code '1314 (= A required privilege is not held by the client.)'. ,Check to see if UAC (User Account Control) is on
354,20160519/225357.577,U0034036,"There is no valid license for Agent 'WEB.SERVICE' (license class '1', license category 'Test System', platform 'EX.RA'). ",Please verify your license class
355,20160520/163022.474,U02000042,"Connection aborted. Error code '10053', error description: 'An established connection was aborted by the software in your host machine.'. ",TBD
356,20160521/192123.645,U02001040,"Error in function 'Connect', error code '10022', error description: 'An invalid argument was supplied.'. ",TBD
357,20160520/134033.694,===>,Time critical DB call!       OPC: 'SLCU' time: '1:150.306.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
358,20160520/135043.665,===>,Time critical DB call!       OPC: 'SLCU' time: '1:165.667.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
359,20160520/141744.091,===>,Time critical DB call!       OPC: 'SLCU' time: '2:821.007.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
360,20160520/141917.473,===>,Time critical DB call!       OPC: 'SLCU' time: '1:438.107.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
361,20160520/143916.290,===>,Time critical DB call!       OPC: 'SLCU' time: '1:313.147.000' UCUDB: ===> 'SELECT * FROM OPUD WHERE OPUD_OH_Idnr = ?' ,TBD
362,20160520/144040.236,===>,Time critical DB call!       OPC: 'SLCU' time: '1:261.697.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
363,20160520/145031.744,===>,Time critical DB call!       OPC: 'SLCU' time: '1:146.214.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
364,20160520/152026.159,===>,Time critical DB call!       OPC: 'SLCU' time: '1:082.341.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
365,20160520/152029.342,===>,Time critical DB call!       OPC: 'SLCU' time: '1:195.551.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
366,20160520/152031.860,===>,"Time critical DB call!       OPC: 'INSR' time: '1:012.126.000' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
367,20160520/154029.364,===>,Time critical DB call!       OPC: 'SLCU' time: '1:213.964.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
368,20160520/154817.828,===>,Time critical DB call!       OPC: 'SLCU' time: '1:190.037.000' UCUDB: ===> 'SELECT * FROM OPUD WHERE OPUD_OH_Idnr = ?' ,TBD
369,20160520/160038.727,===>,Time critical DB call!       OPC: 'SLCU' time: '2:007.970.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
370,20160520/160127.849,===>,Time critical DB call!       OPC: 'SLCU' time: '1:298.502.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
371,20160520/160131.010,===>,Time critical DB call!       OPC: 'SLCU' time: '2:189.109.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
372,20160520/161502.987,===>,Time critical DB call!       OPC: 'EXEC' time: '1:557.812.999' UCUDB: ===> 'UPDATE OHG SET OHG_NextCnt=? WHERE OHG_OH_Idnr=?' ,TBD
373,20160520/161602.667,===>,Time critical DB call!       OPC: 'SLCU' time: '1:535.666.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
374,20160520/161925.422,===>,Time critical DB call!       OPC: 'EXEC' time: '1:229.560.999' UCUDB: ===> 'UPDATE OHG SET OHG_NextCnt=? WHERE OHG_OH_Idnr=?' ,TBD
375,20160520/163039.167,===>,Time critical DB call!       OPC: 'SLCU' time: '1:259.878.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
376,20160520/163043.534,===>,"Time critical DB call!       OPC: 'INSR' time: '1:110.190.999' UCUDB: ===> 'INSERT INTO MQCP001 (MQCP_PK, MQCP_System, MQCP_CAddr, MQCP_CSRName, MQCP_CAcv, MQCP_BAddr, MQCP_BSRName, MQCP_BAcv, MQCP_FAddr, MQCP_LogAddr, MQCP_PhysAddr, MQCP_BTable, MQCP_SchedTime, MQCP_Status, MQCP_Priority, MQCP_DRole, MQCP_LAddr, MQCP_Len, MQCP_Msg) VALUES (SQ_MQCP001.nextval, ?, ?, NULL, ?, NULL, NULL, ?, ?, NULL, NULL, ?, ?, ?, ?, NULL, NULL, ?, ?)' ",TBD
377,20160520/163058.046,===>,Time critical DB call!       OPC: 'SLCU' time: '1:897.969.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
378,20160520/163120.728,===>,"Time critical DB call!       OPC: 'SLCU' time: '7:241.899.000' UCUDB - List of bind parameters: UCUDB: 'MQWP_SchedTime     = 2016-5-20 23:31:13.0' UCUDB: ===> 'SELECT * FROM MQWP WHERE MQWP_SchedTime<=? ORDER BY MQWP_Priority, MQWP_SchedTime, MQWP_PK FOR UPDATE SKIP LOCKED' ",TBD
379,20160520/164138.708,===>,"Time critical DB call!       OPC: 'SLCU' time: '73:929.314.000' UCUDB - List of bind parameters: UCUDB: 'MQWP_SchedTime     = 2016-5-20 23:40:24.0' UCUDB: ===> 'SELECT * FROM MQWP WHERE MQWP_SchedTime<=? ORDER BY MQWP_Priority, MQWP_SchedTime, MQWP_PK FOR UPDATE SKIP LOCKED' ",TBD
380,20160520/164215.206,===>,"Time critical DB call!       OPC: 'INSR' time: '1:156.582.999' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
381,20160520/164602.323,===>,Time critical DB call!       OPC: 'SLCU' time: '1:530.521.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
382,20160520/164740.503,===>,Time critical DB call!       OPC: 'SLCU' time: '2:483.232.000' UCUDB: ===> 'SELECT * FROM OH WHERE OH_Idnr = ?' ,TBD
383,20160520/170000.029,U0011847,'CHANGE_LOGGING_MB' set to '20'. ,TBD
384,20160520/170000.031,U0011847,'CHANGE_LOGGING_DAYS' set to '14'. ,TBD
385,20160520/170000.033,U0011847,'RESERVED_API_USERS' set to '0'. ,TBD
386,20160520/170000.035,U0011847,'TIMEOUT_WEB_WAP' set to '000000030'. ,TBD
387,20160520/170000.037,U0011847,'UNIX_CMD_HEADER' set to '000000001'. ,TBD
388,20160520/170000.039,U0011847,'SCR_LOOPCHK_TIME' set to '5'. ,TBD
389,20160520/170000.041,U0011847,'UNREAD_MESSAGES' set to 'N'. ,TBD
390,20160520/170000.044,U0011847,'UNREAD_MESSAGES_BUFFER' set to '5000'. ,TBD
391,20160520/170000.046,U0011847,'LAST_USE' set to '10'. ,TBD
392,20160520/170000.048,U0011847,'REPORT_TIME' set to '30'. ,TBD
393,20160520/170000.049,U0011847,'REPORT_BLKSIZE' set to '8000'. ,TBD
394,20160520/170000.051,U0011847,'RECONNECT_TIME' set to '60'. ,TBD
395,20160520/170000.053,U0011847,'MIN_EVENT_INTERVAL' set to '1'. ,TBD
396,20160520/170000.055,U0011847,'CONDITION_CHECK_INTERVAL' set to '30'. ,TBD
397,20160520/170000.058,U0011847,'MAX_IMPORT_SIZE' set to '2048'. ,TBD
398,20160520/170000.060,U0011847,'MAX_EXPORT_COUNT' set to '500'. ,TBD
399,20160520/170000.062,U0011847,'GENERIC_ACTIVITIES_LIMIT' set to '5000'. ,TBD
400,20160520/170000.065,U0011847,'GENERIC_STATISTICS_LIMIT' set to '5000'. ,TBD
401,20160520/170000.068,U0011847,'GENERIC_SEARCH_LIMIT' set to '5000'. ,TBD
402,20160520/170000.070,U0011847,'GENERIC_AUTO_FORECAST_LIMIT' set to '5000'. ,TBD
403,20160520/170000.073,U0011847,'DELETE_CHECKBACK_LIMIT' set to '10'. ,TBD
404,20160520/170000.075,U0011847,'AGENT_LOG_CHANGE_PER_MINUTE' set to '000000060'. ,TBD
405,20160520/170000.076,U0011847,'GET_PROCESS_LINE_RTRIM' set to '000000001'. ,TBD
406,20160520/170000.078,U0011847,'WORKLOAD_DEFAULT_JOB' set to '1'. ,TBD
407,20160520/170000.081,U0011847,'WORKLOAD_DEFAULT_FT' set to '1'. ,TBD
408,20160520/170000.084,U0011847,'MQ_CHECK_TIME' set to '0'. ,TBD
409,20160520/170000.086,U0011847,'MQ_BLOCK_COUNT' set to '64'. ,TBD
410,20160520/170000.089,U0011847,'SERVER_OPTIONS' set to 'NNNNNNNNNN5NNNNN'. ,TBD
411,20160520/170000.091,U0011847,'SMGR_PORT_RANGE' set to '2229'. ,TBD
412,20160520/170000.093,U0011847,'EXECUTE_ON_EXCEPTION' set to ' '. ,TBD
413,20160520/170000.096,U0011847,'PASSWORD_EXIT' set to ' '. ,TBD
414,20160520/170000.098,U0011847,'PASSWORD_CHANGE' set to 'YES'. ,TBD
415,20160520/170000.101,U0011847,'LDAP' set to 'N'. ,TBD
416,20160520/170000.103,U0011847,'SHOW_REPORT_HIERARCHICAL' set to 'N'. ,TBD
417,20160520/170000.105,U0011847,'PASSWORD_EXIT_PARAM' set to ' '. ,TBD
418,20160520/170000.108,U0011847,'LOG_TO_DATABASE' set to 'N'. ,TBD
419,20160520/170000.110,U0011847,'SYNC_BLOCK_COUNT' set to '000000100'. ,TBD
420,20160520/170000.114,U0011847,'XML_ENCODING' set to 'ISO-8859-15'. ,TBD
421,20160520/170000.117,U0011847,'XML_ENCODING_CHECK' set to 'Y'. ,TBD
422,20160520/170000.120,U0011847,'EXTERNAL_CHECK_INTERVAL' set to '10'. ,TBD
423,20160520/170000.122,U0011847,'TRASHBIN_SHOW_MAX' set to '5000'. ,TBD
424,20160520/170000.125,U0011847,'VERSIONS_SHOW_MAX' set to '5000'. ,TBD
425,20160520/170000.127,U0011847,'DEFAULT_REPORT_SCAN_MEMORY' set to '000000002'. ,TBD
426,20160520/170000.128,U0011847,'MAX_REPORT_SCAN_MEMORY' set to '000000010'. ,TBD
427,20160520/170000.130,U0011847,'AGENTGROUP_CHECK_INTERVAL' set to '000000010'. ,TBD
428,20160520/170000.133,U0011847,'SQLVAR_MAX_ROWS' set to '800'. ,TBD
429,20160520/170000.135,U0011847,'BACKENDVAR_MAX_ROWS' set to '800'. ,TBD
430,20160520/170000.138,U0011847,'MQA_COUNT_BACK' set to '0'. ,TBD
431,20160520/170000.140,U0011847,'DISABLE_USER_HEADER' set to ' '. ,TBD
432,20160520/170000.142,U0011847,'SQLVAR_INTERNAL' set to 'YES'. ,TBD
433,20160520/170000.145,U0011847,'SQLVAR_SECURITY_LEVEL' set to '3'. ,TBD
434,20160520/170000.148,U0011847,'VAR_SECURITY_LEVEL' set to '3'. ,TBD
435,20160520/170000.150,U0011847,'VARIABLE_SERVICE_CHECK_INTERVAL' set to '000000010'. ,TBD
436,20160520/170000.152,U0011847,'AUTO_TRACE' set to 'N'. ,TBD
437,20160520/170000.154,U0011847,'AUTO_TRACE_MINUTES' set to '000000010'. ,TBD
438,20160520/170000.155,U0011847,'AUTO_TRACE_MSGNR' set to '000000000'. ,TBD
439,20160520/170000.157,U0011847,'AUTO_TRACE_FLAGS' set to ' '. ,TBD
440,20160520/170000.158,U0011847,'AUTO_TRACE_EXECUTE' set to ' '. ,TBD
441,20160520/170000.160,U0011847,'AUTO_TRACE_EXECUTE_CLIENT' set to '000000000'. ,TBD
442,20160520/170000.161,U0011847,'SNMP_REFRESH' set to '000000010'. ,TBD
443,20160520/170000.167,U0011847,'AGENT_COUNT_PER_IP' set to 'Y'. ,TBD
444,20160520/171612.599,===>,Time critical DB call!       OPC: 'SLCU' time: '1:033.098.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
445,20160520/181023.530,===>,"Time critical DB call!       OPC: 'INSR' time: '1:202.457.000' UCUDB: ===> 'INSERT INTO MQMEM (MQMEM_PK, MQMEM_System, MQMEM_Title, MQMEM_Len, MQMEM_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
446,20160520/183940.047,===>,"Time critical DB call!       OPC: 'SLCB' time: '2:214.917.999' UCUDB: ===> 'Select OH_Client, OH_Idnr, OH_Name, OH_TZ from OH where OH_Client >= 0 and OH_Client <  10000 and OH_Otype  = ? order by OH_Client' ",TBD
447,20160520/183942.360,===>,Time critical DB call!       OPC: 'SLCB' time: '1:780.059.999' UCUDB: ===> 'SELECT * FROM OH WHERE OH_OType = ? AND OH_DeleteFlag = 0' ,TBD
448,20160520/183944.046,===>,"Time critical DB call!       OPC: 'SLCB' time: '1:550.918.000' UCUDB: ===> 'Select OH_Client, OH_Idnr, OH_Name, OH_TZ from OH where OH_Client >= 0 and OH_Client <  10000 and OH_Otype  = ? order by OH_Client' ",TBD
449,20160520/183945.669,===>,Time critical DB call!       OPC: 'SLCB' time: '1:237.421.000' UCUDB: ===> 'SELECT * FROM OH WHERE OH_OType = ? AND OH_DeleteFlag = 0' ,TBD
450,20160520/184007.871,===>,Time critical DB call!       OPC: 'SLCU' time: '20:657.706.999' UCUDB - List of bind parameters: UCUDB: 'OH_OType           = QUEUE' UCUDB: 'OH_Client          = 1000' UCUDB: ===> 'SELECT * FROM OH WHERE OH_OType = ? AND OH_DeleteFlag = 0 AND OH_Client = ?' ,TBD
451,20160520/190040.904,===>,Time critical DB call!       OPC: 'SLCU' time: '1:564.110.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
452,20160520/190132.966,===>,Time critical DB call!       OPC: 'SLCU' time: '1:208.253.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
453,20160520/193112.943,===>,Time critical DB call!       OPC: 'SLCU' time: '1:093.156.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
454,20160520/200130.051,===>,Time critical DB call!       OPC: 'SLCU' time: '1:130.120.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
455,20160520/203040.042,===>,Time critical DB call!       OPC: 'SLCU' time: '1:348.384.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
456,20160520/214618.321,===>,Time critical DB call!       OPC: 'SLCU' time: '1:097.299.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
457,20160520/223531.206,===>,Time critical DB call!       OPC: 'SLCU' time: '1:003.344.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
458,20160520/230033.136,===>,Time critical DB call!       OPC: 'SLCU' time: '1:726.876.999' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
459,20160520/233125.396,===>,Time critical DB call!       OPC: 'SLCU' time: '1:050.812.000' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
460,20160521/000148.952,===>,Time critical DB call!       OPC: 'SLCU' time: '90:823.465.999' UCUDB - List of bind parameters: UCUDB: 'EH_AH_Idnr         = 333659042' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
461,20160521/000812.285,===>,Time critical DB call!       OPC: 'SLCU' time: '3:268.206.000' UCUDB: ===> 'SELECT * FROM OH WHERE OH_Idnr = ?' ,TBD
462,20160521/000944.050,===>,"Time critical DB call!       OPC: 'SLCB' time: '2:123.826.000' UCUDB: ===> 'SELECT AHGH_HostName, COUNT(*) AHGH_AHG_Lnr, SUM(EH_Resource) AHGH_Lnr FROM AHGH, EH WHERE AHGH_AH_Idnr=? AND AHGH_AHG_Lnr=? AND EH_HostDst=AHGH_HostName AND EH_OType IN ('JOBS','JOBD') AND (EH_Status BETWEEN ? AND ?) GROUP BY AHGH_HostName ORDER BY AHGH_HostName ASC' ",TBD
463,20160521/023023.383,===>,Time critical DB call!       OPC: 'SLCU' time: '1:186.979.000' UCUDB: ===> 'SELECT AH_Idnr FROM AH WHERE AH_Idnr=?' ,TBD
464,20160521/031605.169,===>,Time critical DB call!       OPC: 'SLCU' time: '1:452.277.999' UCUDB: ===> 'SELECT EH_AH_Idnr from EH WHERE EH_AH_Idnr = ?' ,TBD
465,20160521/040443.404,===>,"Time critical DB call!       OPC: 'SLCB' time: '2:300.441.999' UCUDB: ===> 'SELECT AHGH_HostName, COUNT(*) AHGH_AHG_Lnr, SUM(EH_Resource) AHGH_Lnr FROM AHGH, EH WHERE AHGH_AH_Idnr=? AND AHGH_AHG_Lnr=? AND EH_HostDst=AHGH_HostName AND EH_OType IN ('JOBS','JOBD') AND (EH_Status BETWEEN ? AND ?) GROUP BY AHGH_HostName ORDER BY AHGH_HostName ASC' ",TBD
466,20160521/043044.951,===>,Time critical DB call!       OPC: 'SLCU' time: '2:136.347.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
467,20160521/043050.621,===>,"Time critical DB call!       OPC: 'INSR' time: '2:300.117.999' UCUDB: ===> 'INSERT INTO MQCP001 (MQCP_PK, MQCP_System, MQCP_CAddr, MQCP_CSRName, MQCP_CAcv, MQCP_BAddr, MQCP_BSRName, MQCP_BAcv, MQCP_FAddr, MQCP_LogAddr, MQCP_PhysAddr, MQCP_BTable, MQCP_SchedTime, MQCP_Status, MQCP_Priority, MQCP_DRole, MQCP_LAddr, MQCP_Len, MQCP_Msg) VALUES (SQ_MQCP001.nextval, ?, ?, NULL, ?, NULL, NULL, ?, ?, NULL, NULL, ?, ?, ?, ?, NULL, NULL, ?, ?)' ",TBD
468,20160521/043927.373,===>,"Time critical DB call!       OPC: 'SLCU' time: '60:975.090.999' UCUDB - List of bind parameters: UCUDB: 'MQWP_SchedTime     = 2016-5-21 11:38:26.0' UCUDB: ===> 'SELECT * FROM MQWP WHERE MQWP_SchedTime<=? ORDER BY MQWP_Priority, MQWP_SchedTime, MQWP_PK FOR UPDATE SKIP LOCKED' ",TBD
469,20160521/043937.022,===>,Time critical DB call!       OPC: 'SLCU' time: '1:061.293.000' UCUDB: ===> 'SELECT * FROM OPUD WHERE OPUD_OH_Idnr = ?' ,TBD
470,20160521/044036.510,===>,"Time critical DB call!       OPC: 'INSR' time: '1:003.336.999' UCUDB: ===> 'INSERT INTO RT (RT_AH_Idnr, RT_Type, RT_Lnr, RT_MsgNr, RT_Content) VALUES (?, ?, ?, ?, ?)' ",TBD
471,20160521/044828.190,===>,Time critical DB call!       OPC: 'SLCU' time: '1:175.923.000' UCUDB: ===> 'SELECT * FROM OH WHERE OH_Idnr = ?' ,TBD
472,20160521/053527.348,===>,Time critical DB call!       OPC: 'SLCU' time: '1:050.035.000' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
473,20160521/053529.046,===>,Time critical DB call!       OPC: 'SLCU' time: '1:455.557.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
474,20160521/053530.943,===>,Time critical DB call!       OPC: 'SLCU' time: '1:503.787.999' UCUDB: ===> 'SELECT * FROM EH WHERE EH_AH_Idnr = ?' ,TBD
